Place_ID X Date,target
8F0DFNG X 2020-01-18,39.9
8F0DFNG X 2020-01-19,179.8
8F0DFNG X 2020-01-20,39.1
8F0DFNG X 2020-01-21,57.1
8F0DFNG X 2020-01-22,40.3
8F0DFNG X 2020-01-23,41.6
8F0DFNG X 2020-01-24,67.0
8F0DFNG X 2020-01-25,63.7
8F0DFNG X 2020-01-26,63.2
8F0DFNG X 2020-01-27,76.5
8F0DFNG X 2020-01-29,27.1
8F0DFNG X 2020-01-30,108.6
8F0DFNG X 2020-01-31,50.9
8F0DFNG X 2020-02-01,73.6
8F0DFNG X 2020-02-02,57.0
8F0DFNG X 2020-02-03,71.8
8F0DFNG X 2020-02-04,42.2
8F0DFNG X 2020-02-05,23.5
8F0DFNG X 2020-02-06,49.4
8F0DFNG X 2020-02-07,49.2
8F0DFNG X 2020-02-08,76.8
8F0DFNG X 2020-02-09,65.7
8F0DFNG X 2020-02-10,54.9
8F0DFNG X 2020-02-11,54.3
8F0DFNG X 2020-02-12,70.8
8F0DFNG X 2020-02-13,40.4
8F0DFNG X 2020-02-14,64.8
8F0DFNG X 2020-02-17,85.1
8F0DFNG X 2020-02-18,47.8
8F0DFNG X 2020-02-19,65.5
8F0DFNG X 2020-02-20,54.3
8F0DFNG X 2020-02-21,53.3
8F0DFNG X 2020-02-22,48.0
8F0DFNG X 2020-02-23,53.3
8F0DFNG X 2020-02-24,38.1
8F0DFNG X 2020-02-25,52.6
8F0DFNG X 2020-02-26,74.7
8F0DFNG X 2020-02-27,56.4
8F0DFNG X 2020-02-28,60.4
8F0DFNG X 2020-02-29,44.4
8F0DFNG X 2020-03-01,36.2
8F0DFNG X 2020-03-02,38.1
8F0DFNG X 2020-03-03,38.0
8F0DFNG X 2020-03-04,33.5
8F0DFNG X 2020-03-05,68.0
8F0DFNG X 2020-03-06,20.0
8F0DFNG X 2020-03-07,21.4
8F0DFNG X 2020-03-08,82.1
8F0DFNG X 2020-03-09,65.5
8F0DFNG X 2020-03-10,40.0
8F0DFNG X 2020-03-11,70.9
8F0DFNG X 2020-03-12,51.0
8F0DFNG X 2020-03-13,41.6
8F0DFNG X 2020-03-14,52.7
8F0DFNG X 2020-03-15,41.2
8F0DFNG X 2020-03-16,90.7
8F0DFNG X 2020-03-17,22.7
8F0DFNG X 2020-03-18,27.4
8F0DFNG X 2020-03-19,43.0
8F0DFNG X 2020-03-20,60.3
8F0DFNG X 2020-03-21,25.9
8F0DFNG X 2020-03-22,67.2
8F0DFNG X 2020-03-23,49.2
8F0DFNG X 2020-03-27,27.9
8F0DFNG X 2020-03-28,123.9
8F0DFNG X 2020-03-29,96.3
8F0DFNG X 2020-03-30,97.7
8F0DFNG X 2020-03-31,112.0
8F0DFNG X 2020-04-01,116.6
8F0DFNG X 2020-04-02,108.8
8F0DFNG X 2020-04-03,162.1
8F0DFNG X 2020-04-04,103.5
8RC2FY4 X 2020-01-02,83.1
8RC2FY4 X 2020-01-03,104.5
8RC2FY4 X 2020-01-04,103.2
8RC2FY4 X 2020-01-05,76.4
8RC2FY4 X 2020-01-06,61.3
8RC2FY4 X 2020-01-07,73.8
8RC2FY4 X 2020-01-08,101.1
8RC2FY4 X 2020-01-09,107.3
8RC2FY4 X 2020-01-10,76.7
8RC2FY4 X 2020-01-11,38.7
8RC2FY4 X 2020-01-12,72.8
8RC2FY4 X 2020-01-13,71.1
8RC2FY4 X 2020-01-14,92.7
8RC2FY4 X 2020-01-15,104.0
8RC2FY4 X 2020-01-16,56.9
8RC2FY4 X 2020-01-17,67.0
8RC2FY4 X 2020-01-18,83.9
8RC2FY4 X 2020-01-19,107.6
8RC2FY4 X 2020-01-20,88.1
8RC2FY4 X 2020-01-21,127.8
8RC2FY4 X 2020-01-22,81.8
8RC2FY4 X 2020-01-23,68.3
8RC2FY4 X 2020-01-24,62.9
8RC2FY4 X 2020-01-25,137.5
8RC2FY4 X 2020-01-26,76.7
8RC2FY4 X 2020-01-27,76.2
8RC2FY4 X 2020-01-28,108.5
8RC2FY4 X 2020-01-29,110.2
8RC2FY4 X 2020-01-30,114.8
8RC2FY4 X 2020-01-31,106.6
8RC2FY4 X 2020-02-01,72.4
8RC2FY4 X 2020-02-02,79.9
8RC2FY4 X 2020-02-03,112.4
8RC2FY4 X 2020-02-04,110.0
8RC2FY4 X 2020-02-05,63.7
8RC2FY4 X 2020-02-06,49.5
8RC2FY4 X 2020-02-07,48.0
8RC2FY4 X 2020-02-08,68.7
8RC2FY4 X 2020-02-09,80.6
8RC2FY4 X 2020-02-10,78.9
8RC2FY4 X 2020-02-11,80.9
8RC2FY4 X 2020-02-12,54.9
8RC2FY4 X 2020-02-13,97.1
8RC2FY4 X 2020-02-14,73.7
8RC2FY4 X 2020-02-15,70.8
8RC2FY4 X 2020-02-16,74.2
8RC2FY4 X 2020-02-17,77.6
8RC2FY4 X 2020-02-18,99.6
8RC2FY4 X 2020-02-19,79.1
8RC2FY4 X 2020-02-20,85.0
8RC2FY4 X 2020-02-21,96.2
8RC2FY4 X 2020-02-22,78.7
8RC2FY4 X 2020-02-23,75.8
8RC2FY4 X 2020-02-24,83.1
8RC2FY4 X 2020-02-25,70.1
8RC2FY4 X 2020-02-26,62.9
8RC2FY4 X 2020-02-27,75.9
8RC2FY4 X 2020-02-28,53.9
8RC2FY4 X 2020-02-29,45.4
8RC2FY4 X 2020-03-01,63.0
8RC2FY4 X 2020-03-02,46.4
8RC2FY4 X 2020-03-03,68.8
8RC2FY4 X 2020-03-04,112.6
8RC2FY4 X 2020-03-05,76.1
8RC2FY4 X 2020-03-06,92.9
8RC2FY4 X 2020-03-07,59.3
8RC2FY4 X 2020-03-08,68.2
8RC2FY4 X 2020-03-09,57.2
8RC2FY4 X 2020-03-10,87.2
8RC2FY4 X 2020-03-11,52.2
8RC2FY4 X 2020-03-12,66.3
8RC2FY4 X 2020-03-13,50.2
8RC2FY4 X 2020-03-14,78.7
8RC2FY4 X 2020-03-15,101.8
8RC2FY4 X 2020-03-16,50.1
8RC2FY4 X 2020-03-17,46.9
8RC2FY4 X 2020-03-18,70.0
8RC2FY4 X 2020-03-19,110.2
8RC2FY4 X 2020-03-20,56.1
8RC2FY4 X 2020-03-21,77.3
8RC2FY4 X 2020-03-22,56.7
8RC2FY4 X 2020-03-23,63.9
8RC2FY4 X 2020-03-24,47.0
8RC2FY4 X 2020-03-25,48.5
8RC2FY4 X 2020-03-26,55.0
8RC2FY4 X 2020-03-27,59.0
8RC2FY4 X 2020-03-28,128.8
8RC2FY4 X 2020-03-29,128.1
8RC2FY4 X 2020-03-30,140.3
8RC2FY4 X 2020-03-31,157.8
8RC2FY4 X 2020-04-01,137.2
8RC2FY4 X 2020-04-02,113.2
8RC2FY4 X 2020-04-03,126.9
8RC2FY4 X 2020-04-04,45.3
8V3GY99 X 2020-01-02,75.9
8V3GY99 X 2020-01-03,119.4
8V3GY99 X 2020-01-04,38.5
8V3GY99 X 2020-01-05,28.0
8V3GY99 X 2020-01-06,80.7
8V3GY99 X 2020-01-07,62.5
8V3GY99 X 2020-01-08,79.2
8V3GY99 X 2020-01-09,61.4
8V3GY99 X 2020-01-10,51.0
8V3GY99 X 2020-01-11,51.0
8V3GY99 X 2020-01-12,25.2
8V3GY99 X 2020-01-13,51.7
8V3GY99 X 2020-01-14,65.2
8V3GY99 X 2020-01-15,33.6
8V3GY99 X 2020-01-16,68.5
8V3GY99 X 2020-01-17,49.0
8V3GY99 X 2020-01-18,28.2
8V3GY99 X 2020-01-19,136.0
8V3GY99 X 2020-01-20,40.0
8V3GY99 X 2020-01-21,52.2
8V3GY99 X 2020-01-22,31.5
8V3GY99 X 2020-01-23,46.2
8V3GY99 X 2020-01-24,139.5
8V3GY99 X 2020-01-25,37.3
8V3GY99 X 2020-01-26,103.8
8V3GY99 X 2020-01-27,40.2
8V3GY99 X 2020-01-28,71.1
8V3GY99 X 2020-01-29,28.1
8V3GY99 X 2020-01-30,32.8
8V3GY99 X 2020-01-31,23.4
8V3GY99 X 2020-02-01,31.1
8V3GY99 X 2020-02-02,36.9
8V3GY99 X 2020-02-03,27.4
8V3GY99 X 2020-02-04,97.6
8V3GY99 X 2020-02-05,23.4
8V3GY99 X 2020-02-06,61.9
8V3GY99 X 2020-02-07,35.6
8V3GY99 X 2020-02-08,33.5
8V3GY99 X 2020-02-09,88.1
8V3GY99 X 2020-02-10,40.9
8V3GY99 X 2020-02-11,22.4
8V3GY99 X 2020-02-12,29.0
8V3GY99 X 2020-02-13,34.0
8V3GY99 X 2020-02-14,53.2
8V3GY99 X 2020-02-15,60.2
8V3GY99 X 2020-02-16,45.8
8V3GY99 X 2020-02-17,49.7
8V3GY99 X 2020-02-18,25.3
8V3GY99 X 2020-02-19,28.2
8V3GY99 X 2020-02-20,61.3
8V3GY99 X 2020-02-21,30.5
8V3GY99 X 2020-02-22,38.6
8V3GY99 X 2020-02-23,21.0
8V3GY99 X 2020-02-24,25.8
8V3GY99 X 2020-02-25,104.5
8V3GY99 X 2020-02-26,39.6
8V3GY99 X 2020-02-27,39.6
8V3GY99 X 2020-02-28,23.8
8V3GY99 X 2020-02-29,49.9
8V3GY99 X 2020-03-01,22.2
8V3GY99 X 2020-03-02,39.4
8V3GY99 X 2020-03-03,47.4
8V3GY99 X 2020-03-04,22.7
8V3GY99 X 2020-03-05,51.0
8V3GY99 X 2020-03-06,44.6
8V3GY99 X 2020-03-07,63.1
8V3GY99 X 2020-03-08,35.3
8V3GY99 X 2020-03-09,45.0
8V3GY99 X 2020-03-10,51.7
8V3GY99 X 2020-03-11,21.2
8V3GY99 X 2020-03-12,56.9
8V3GY99 X 2020-03-13,21.0
8V3GY99 X 2020-03-14,36.3
8V3GY99 X 2020-03-15,38.9
8V3GY99 X 2020-03-16,58.7
8V3GY99 X 2020-03-17,52.6
8V3GY99 X 2020-03-18,68.0
8V3GY99 X 2020-03-19,37.9
8V3GY99 X 2020-03-20,39.8
8V3GY99 X 2020-03-21,24.0
8V3GY99 X 2020-03-22,33.2
8V3GY99 X 2020-03-23,48.4
8V3GY99 X 2020-03-24,43.4
8V3GY99 X 2020-03-25,50.0
8V3GY99 X 2020-03-26,52.2
8V3GY99 X 2020-03-27,42.0
8V3GY99 X 2020-03-28,98.9
8V3GY99 X 2020-03-29,61.7
8V3GY99 X 2020-03-30,44.8
8V3GY99 X 2020-03-31,49.9
8V3GY99 X 2020-04-01,47.7
8V3GY99 X 2020-04-02,62.1
8V3GY99 X 2020-04-03,80.6
8V3GY99 X 2020-04-04,55.7
96AWIMD X 2020-01-02,163.6
96AWIMD X 2020-01-03,192.0
96AWIMD X 2020-01-04,208.8
96AWIMD X 2020-01-05,101.4
96AWIMD X 2020-01-06,172.4
96AWIMD X 2020-01-07,172.0
96AWIMD X 2020-01-08,172.7
96AWIMD X 2020-01-09,167.0
96AWIMD X 2020-01-10,103.2
96AWIMD X 2020-01-11,167.9
96AWIMD X 2020-01-12,149.1
96AWIMD X 2020-01-13,137.3
96AWIMD X 2020-01-14,166.7
96AWIMD X 2020-01-15,141.3
96AWIMD X 2020-01-16,183.6
96AWIMD X 2020-01-17,169.7
96AWIMD X 2020-01-18,192.3
96AWIMD X 2020-01-19,77.7
96AWIMD X 2020-01-20,158.7
96AWIMD X 2020-01-21,193.0
96AWIMD X 2020-01-22,214.9
96AWIMD X 2020-01-23,194.8
96AWIMD X 2020-01-24,183.5
96AWIMD X 2020-01-25,114.6
96AWIMD X 2020-01-26,144.4
96AWIMD X 2020-01-27,112.7
96AWIMD X 2020-01-28,141.8
96AWIMD X 2020-01-29,109.8
96AWIMD X 2020-01-30,138.7
96AWIMD X 2020-01-31,160.0
96AWIMD X 2020-02-01,143.7
96AWIMD X 2020-02-02,105.0
96AWIMD X 2020-02-03,142.6
96AWIMD X 2020-02-04,167.7
96AWIMD X 2020-02-05,86.9
96AWIMD X 2020-02-06,108.5
96AWIMD X 2020-02-07,92.7
96AWIMD X 2020-02-08,132.6
96AWIMD X 2020-02-09,95.4
96AWIMD X 2020-02-10,139.4
96AWIMD X 2020-02-11,139.2
96AWIMD X 2020-02-12,139.3
96AWIMD X 2020-02-13,155.9
96AWIMD X 2020-02-14,127.8
96AWIMD X 2020-02-15,89.4
96AWIMD X 2020-02-16,66.3
96AWIMD X 2020-02-17,56.0
96AWIMD X 2020-02-18,108.9
96AWIMD X 2020-02-19,108.6
96AWIMD X 2020-02-20,142.9
96AWIMD X 2020-02-21,67.1
96AWIMD X 2020-02-22,74.27000000000001
96AWIMD X 2020-02-23,147.4
96AWIMD X 2020-02-24,111.5
96AWIMD X 2020-02-25,117.8
96AWIMD X 2020-02-26,125.8
96AWIMD X 2020-02-27,97.5
96AWIMD X 2020-02-28,131.1
96AWIMD X 2020-02-29,165.1
96AWIMD X 2020-03-01,150.1
96AWIMD X 2020-03-02,62.9
96AWIMD X 2020-03-03,122.9
96AWIMD X 2020-03-04,186.1
96AWIMD X 2020-03-05,126.2
96AWIMD X 2020-03-06,202.4
96AWIMD X 2020-03-07,161.8
96AWIMD X 2020-03-08,108.2
96AWIMD X 2020-03-09,132.1
96AWIMD X 2020-03-10,96.5
96AWIMD X 2020-03-11,114.0
96AWIMD X 2020-03-12,122.0
96AWIMD X 2020-03-13,96.1
96AWIMD X 2020-03-14,122.5
96AWIMD X 2020-03-15,136.1
96AWIMD X 2020-03-16,57.3
96AWIMD X 2020-03-17,129.5
96AWIMD X 2020-03-18,78.0
96AWIMD X 2020-03-19,102.5
96AWIMD X 2020-03-20,131.4
96AWIMD X 2020-03-21,119.7
96AWIMD X 2020-03-22,102.4
96AWIMD X 2020-03-23,179.1
96AWIMD X 2020-03-24,122.8
96AWIMD X 2020-03-25,126.9
96AWIMD X 2020-03-26,89.1
96AWIMD X 2020-03-27,125.8
96AWIMD X 2020-03-28,97.3
96AWIMD X 2020-03-29,123.4
96AWIMD X 2020-03-30,119.6
96AWIMD X 2020-03-31,106.7
96AWIMD X 2020-04-01,119.0
96AWIMD X 2020-04-02,110.4
96AWIMD X 2020-04-03,158.1
96AWIMD X 2020-04-04,54.6
9IOQQ4T X 2020-01-02,51.4
9IOQQ4T X 2020-01-03,24.6
9IOQQ4T X 2020-01-04,32.8
9IOQQ4T X 2020-01-05,48.3
9IOQQ4T X 2020-01-06,61.7
9IOQQ4T X 2020-01-07,28.9
9IOQQ4T X 2020-01-08,28.3
9IOQQ4T X 2020-01-09,36.5
9IOQQ4T X 2020-01-10,26.7
9IOQQ4T X 2020-01-11,31.2
9IOQQ4T X 2020-01-12,40.2
9IOQQ4T X 2020-01-13,40.8
9IOQQ4T X 2020-01-14,24.7
9IOQQ4T X 2020-01-15,25.5
9IOQQ4T X 2020-01-16,46.7
9IOQQ4T X 2020-01-17,40.1
9IOQQ4T X 2020-01-18,27.7
9IOQQ4T X 2020-01-19,33.5
9IOQQ4T X 2020-01-20,44.9
9IOQQ4T X 2020-01-21,70.9
9IOQQ4T X 2020-01-22,60.7
9IOQQ4T X 2020-01-23,38.7
9IOQQ4T X 2020-01-24,56.2
9IOQQ4T X 2020-01-25,77.4
9IOQQ4T X 2020-01-26,68.3
9IOQQ4T X 2020-01-27,44.5
9IOQQ4T X 2020-01-28,30.2
9IOQQ4T X 2020-01-29,32.6
9IOQQ4T X 2020-01-30,53.2
9IOQQ4T X 2020-01-31,25.1
9IOQQ4T X 2020-02-01,33.2
9IOQQ4T X 2020-02-02,35.6
9IOQQ4T X 2020-02-03,42.3
9IOQQ4T X 2020-02-04,25.3
9IOQQ4T X 2020-02-05,45.3
9IOQQ4T X 2020-02-06,59.5
9IOQQ4T X 2020-02-07,57.7
9IOQQ4T X 2020-02-08,45.7
9IOQQ4T X 2020-02-09,22.8
9IOQQ4T X 2020-02-10,21.3
9IOQQ4T X 2020-02-11,22.8
9IOQQ4T X 2020-02-12,25.5
9IOQQ4T X 2020-02-13,32.2
9IOQQ4T X 2020-02-14,27.2
9IOQQ4T X 2020-02-15,35.11
9IOQQ4T X 2020-02-16,24.4
9IOQQ4T X 2020-02-17,24.9
9IOQQ4T X 2020-02-18,21.9
9IOQQ4T X 2020-02-19,29.9
9IOQQ4T X 2020-02-20,21.8
9IOQQ4T X 2020-02-21,31.7
9IOQQ4T X 2020-02-22,32.6
9IOQQ4T X 2020-02-23,37.6
9IOQQ4T X 2020-02-24,36.0
9IOQQ4T X 2020-02-25,18.8
9IOQQ4T X 2020-02-26,24.8
9IOQQ4T X 2020-02-27,23.7
9IOQQ4T X 2020-02-28,36.2
9IOQQ4T X 2020-02-29,32.8
9IOQQ4T X 2020-03-01,15.9
9IOQQ4T X 2020-03-02,15.9
9IOQQ4T X 2020-03-03,45.7
9IOQQ4T X 2020-03-04,44.8
9IOQQ4T X 2020-03-05,49.2
9IOQQ4T X 2020-03-06,24.7
9IOQQ4T X 2020-03-07,28.0
9IOQQ4T X 2020-03-08,29.5
9IOQQ4T X 2020-03-09,23.1
9IOQQ4T X 2020-03-10,35.6
9IOQQ4T X 2020-03-11,19.3
9IOQQ4T X 2020-03-12,20.3
9IOQQ4T X 2020-03-13,25.7
9IOQQ4T X 2020-03-14,40.9
9IOQQ4T X 2020-03-15,33.1
9IOQQ4T X 2020-03-16,51.3
9IOQQ4T X 2020-03-17,48.7
9IOQQ4T X 2020-03-18,36.1
9IOQQ4T X 2020-03-19,38.4
9IOQQ4T X 2020-03-20,30.3
9IOQQ4T X 2020-03-21,33.1
9IOQQ4T X 2020-03-22,28.0
9IOQQ4T X 2020-03-23,46.2
9IOQQ4T X 2020-03-24,54.9
9IOQQ4T X 2020-03-25,54.9
9IOQQ4T X 2020-03-26,49.9
9IOQQ4T X 2020-03-27,71.9
9IOQQ4T X 2020-03-28,64.2
9IOQQ4T X 2020-03-29,26.0
9IOQQ4T X 2020-03-30,24.2
9IOQQ4T X 2020-03-31,52.4
9IOQQ4T X 2020-04-01,36.3
9IOQQ4T X 2020-04-02,60.2
9IOQQ4T X 2020-04-03,29.1
9IOQQ4T X 2020-04-04,37.8
9RXF2KR X 2020-01-02,70.8
9RXF2KR X 2020-01-03,69.0
9RXF2KR X 2020-01-04,61.3
9RXF2KR X 2020-01-05,75.9
9RXF2KR X 2020-01-06,58.8
9RXF2KR X 2020-01-07,75.4
9RXF2KR X 2020-01-08,58.2
9RXF2KR X 2020-01-09,28.0
9RXF2KR X 2020-01-10,42.7
9RXF2KR X 2020-01-11,70.8
9RXF2KR X 2020-01-12,59.9
9RXF2KR X 2020-01-13,102.3
9RXF2KR X 2020-01-14,35.4
9RXF2KR X 2020-01-15,40.2
9RXF2KR X 2020-01-16,59.3
9RXF2KR X 2020-01-17,36.2
9RXF2KR X 2020-01-18,36.3
9RXF2KR X 2020-01-19,71.1
9RXF2KR X 2020-01-20,36.2
9RXF2KR X 2020-01-21,58.2
9RXF2KR X 2020-01-22,56.3
9RXF2KR X 2020-01-23,51.1
9RXF2KR X 2020-01-24,118.9
9RXF2KR X 2020-01-25,86.8
9RXF2KR X 2020-01-26,52.4
9RXF2KR X 2020-01-27,120.7
9RXF2KR X 2020-01-28,32.5
9RXF2KR X 2020-01-29,39.1
9RXF2KR X 2020-01-30,58.6
9RXF2KR X 2020-01-31,67.1
9RXF2KR X 2020-02-01,23.7
9RXF2KR X 2020-02-02,51.4
9RXF2KR X 2020-02-03,83.1
9RXF2KR X 2020-02-04,28.6
9RXF2KR X 2020-02-05,65.1
9RXF2KR X 2020-02-06,43.2
9RXF2KR X 2020-02-07,43.8
9RXF2KR X 2020-02-08,115.0
9RXF2KR X 2020-02-09,140.0
9RXF2KR X 2020-02-11,31.8
9RXF2KR X 2020-02-12,38.2
9RXF2KR X 2020-02-13,43.5
9RXF2KR X 2020-02-14,41.4
9RXF2KR X 2020-02-15,69.1
9RXF2KR X 2020-02-16,26.2
9RXF2KR X 2020-02-17,27.0
9RXF2KR X 2020-02-18,24.0
9RXF2KR X 2020-02-19,47.5
9RXF2KR X 2020-02-20,57.3
9RXF2KR X 2020-02-21,72.5
9RXF2KR X 2020-02-22,47.9
9RXF2KR X 2020-02-23,23.9
9RXF2KR X 2020-02-24,27.6
9RXF2KR X 2020-02-25,27.0
9RXF2KR X 2020-02-26,46.4
9RXF2KR X 2020-02-27,88.1
9RXF2KR X 2020-02-28,118.0
9RXF2KR X 2020-02-29,28.6
9RXF2KR X 2020-03-01,40.8
9RXF2KR X 2020-03-02,46.8
9RXF2KR X 2020-03-03,49.1
9RXF2KR X 2020-03-04,54.0
9RXF2KR X 2020-03-05,41.2
9RXF2KR X 2020-03-06,20.5
9RXF2KR X 2020-03-07,48.1
9RXF2KR X 2020-03-08,62.8
9RXF2KR X 2020-03-09,33.1
9RXF2KR X 2020-03-10,35.2
9RXF2KR X 2020-03-11,36.1
9RXF2KR X 2020-03-12,40.9
9RXF2KR X 2020-03-13,53.6
9RXF2KR X 2020-03-14,64.9
9RXF2KR X 2020-03-15,44.2
9RXF2KR X 2020-03-16,100.8
9RXF2KR X 2020-03-17,50.5
9RXF2KR X 2020-03-18,29.0
9RXF2KR X 2020-03-19,73.1
9RXF2KR X 2020-03-20,35.8
9RXF2KR X 2020-03-21,37.7
9RXF2KR X 2020-03-22,34.9
9RXF2KR X 2020-03-23,30.6
9RXF2KR X 2020-03-24,36.9
9RXF2KR X 2020-03-25,39.0
9RXF2KR X 2020-03-26,64.5
9RXF2KR X 2020-03-27,96.5
9RXF2KR X 2020-03-28,83.2
9RXF2KR X 2020-03-29,89.4
9RXF2KR X 2020-03-30,100.7
9RXF2KR X 2020-03-31,83.2
9RXF2KR X 2020-04-01,94.6
9RXF2KR X 2020-04-02,111.9
9RXF2KR X 2020-04-03,121.8
9RXF2KR X 2020-04-04,121.2
9VUX9AI X 2020-01-02,59.94
9VUX9AI X 2020-01-03,119.6
9VUX9AI X 2020-01-04,143.7
9VUX9AI X 2020-01-05,68.0
9VUX9AI X 2020-01-06,88.03999999999999
9VUX9AI X 2020-01-07,83.8
9VUX9AI X 2020-01-08,143.7
9VUX9AI X 2020-01-09,71.6
9VUX9AI X 2020-01-10,87.4
9VUX9AI X 2020-01-11,69.1
9VUX9AI X 2020-01-12,69.2
9VUX9AI X 2020-01-13,85.7
9VUX9AI X 2020-01-14,71.0
9VUX9AI X 2020-01-15,86.7
9VUX9AI X 2020-01-16,104.5
9VUX9AI X 2020-01-17,99.6
9VUX9AI X 2020-01-18,37.0
9VUX9AI X 2020-01-19,95.4
9VUX9AI X 2020-01-20,88.5
9VUX9AI X 2020-01-21,67.64
9VUX9AI X 2020-01-22,59.1
9VUX9AI X 2020-01-23,54.3
9VUX9AI X 2020-01-24,118.4
9VUX9AI X 2020-01-25,74.9
9VUX9AI X 2020-01-26,112.5
9VUX9AI X 2020-01-27,98.8
9VUX9AI X 2020-01-28,71.6
9VUX9AI X 2020-01-29,93.3
9VUX9AI X 2020-01-30,57.9
9VUX9AI X 2020-01-31,76.9
9VUX9AI X 2020-02-01,85.8
9VUX9AI X 2020-02-02,39.4
9VUX9AI X 2020-02-03,57.0
9VUX9AI X 2020-02-04,104.2
9VUX9AI X 2020-02-05,84.4
9VUX9AI X 2020-02-06,69.22
9VUX9AI X 2020-02-07,78.2
9VUX9AI X 2020-02-08,80.7
9VUX9AI X 2020-02-09,96.0
9VUX9AI X 2020-02-10,81.1
9VUX9AI X 2020-02-11,41.6
9VUX9AI X 2020-02-12,77.9
9VUX9AI X 2020-02-13,107.7
9VUX9AI X 2020-02-14,77.4
9VUX9AI X 2020-02-15,95.9
9VUX9AI X 2020-02-16,94.5
9VUX9AI X 2020-02-17,100.8
9VUX9AI X 2020-02-18,99.4
9VUX9AI X 2020-02-19,89.4
9VUX9AI X 2020-02-20,44.5
9VUX9AI X 2020-02-21,86.5
9VUX9AI X 2020-02-22,100.6
9VUX9AI X 2020-02-23,98.2
9VUX9AI X 2020-02-24,88.3
9VUX9AI X 2020-02-25,86.2
9VUX9AI X 2020-02-26,34.839999999999996
9VUX9AI X 2020-02-27,62.4
9VUX9AI X 2020-02-28,72.5
9VUX9AI X 2020-02-29,74.2
9VUX9AI X 2020-03-01,95.1
9VUX9AI X 2020-03-02,84.4
9VUX9AI X 2020-03-03,54.1
9VUX9AI X 2020-03-04,70.7
9VUX9AI X 2020-03-05,67.9
9VUX9AI X 2020-03-06,73.2
9VUX9AI X 2020-03-07,77.9
9VUX9AI X 2020-03-08,70.2
9VUX9AI X 2020-03-09,34.8
9VUX9AI X 2020-03-10,61.1
9VUX9AI X 2020-03-11,71.7
9VUX9AI X 2020-03-12,112.02000000000001
9VUX9AI X 2020-03-13,60.0
9VUX9AI X 2020-03-14,74.5
9VUX9AI X 2020-03-15,88.8
9VUX9AI X 2020-03-16,81.5
9VUX9AI X 2020-03-17,71.0
9VUX9AI X 2020-03-18,79.6
9VUX9AI X 2020-03-19,106.5
9VUX9AI X 2020-03-20,52.9
9VUX9AI X 2020-03-21,79.2
9VUX9AI X 2020-03-22,91.0
9VUX9AI X 2020-03-23,60.9
9VUX9AI X 2020-03-24,82.1
9VUX9AI X 2020-03-25,70.2
9VUX9AI X 2020-03-26,61.9
9VUX9AI X 2020-03-27,58.6
9VUX9AI X 2020-03-28,102.8
9VUX9AI X 2020-03-29,102.7
9VUX9AI X 2020-03-30,110.9
9VUX9AI X 2020-03-31,97.9
9VUX9AI X 2020-04-01,117.9
9VUX9AI X 2020-04-02,91.1
9VUX9AI X 2020-04-03,141.6
9VUX9AI X 2020-04-04,165.3
A4Z5WHY X 2020-01-02,129.4
A4Z5WHY X 2020-01-03,133.6
A4Z5WHY X 2020-01-04,140.7
A4Z5WHY X 2020-01-05,25.3
A4Z5WHY X 2020-01-06,75.5
A4Z5WHY X 2020-01-07,143.3
A4Z5WHY X 2020-01-08,107.5
A4Z5WHY X 2020-01-09,100.1
A4Z5WHY X 2020-01-10,73.3
A4Z5WHY X 2020-01-11,146.0
A4Z5WHY X 2020-01-12,133.0
A4Z5WHY X 2020-01-13,84.8
A4Z5WHY X 2020-01-14,72.3
A4Z5WHY X 2020-01-15,90.5
A4Z5WHY X 2020-01-16,97.2
A4Z5WHY X 2020-01-17,68.9
A4Z5WHY X 2020-01-18,80.9
A4Z5WHY X 2020-01-19,100.94
A4Z5WHY X 2020-01-20,101.3
A4Z5WHY X 2020-01-21,106.0
A4Z5WHY X 2020-01-22,103.7
A4Z5WHY X 2020-01-23,125.6
A4Z5WHY X 2020-01-24,81.6
A4Z5WHY X 2020-01-25,107.7
A4Z5WHY X 2020-01-26,81.7
A4Z5WHY X 2020-01-27,105.0
A4Z5WHY X 2020-01-28,44.3
A4Z5WHY X 2020-01-29,27.1
A4Z5WHY X 2020-01-30,38.8
A4Z5WHY X 2020-01-31,46.7
A4Z5WHY X 2020-02-01,41.8
A4Z5WHY X 2020-02-02,43.7
A4Z5WHY X 2020-02-03,95.8
A4Z5WHY X 2020-02-04,117.2
A4Z5WHY X 2020-02-05,48.1
A4Z5WHY X 2020-02-06,32.6
A4Z5WHY X 2020-02-07,87.3
A4Z5WHY X 2020-02-08,41.8
A4Z5WHY X 2020-02-09,64.9
A4Z5WHY X 2020-02-10,34.8
A4Z5WHY X 2020-02-11,56.0
A4Z5WHY X 2020-02-12,32.4
A4Z5WHY X 2020-02-13,67.6
A4Z5WHY X 2020-02-14,68.5
A4Z5WHY X 2020-02-15,52.2
A4Z5WHY X 2020-02-16,85.2
A4Z5WHY X 2020-02-17,35.9
A4Z5WHY X 2020-02-18,62.3
A4Z5WHY X 2020-02-19,37.7
A4Z5WHY X 2020-02-20,45.7
A4Z5WHY X 2020-02-21,65.4
A4Z5WHY X 2020-02-22,55.9
A4Z5WHY X 2020-02-23,40.0
A4Z5WHY X 2020-02-24,38.7
A4Z5WHY X 2020-02-25,42.4
A4Z5WHY X 2020-02-26,45.9
